0.0,0.0,0.0,0.0,0.0
5.01,0.0,0.0,0.0,0.0
5.08,0.0,0.0,0.0,0.0
5.18,0.0,0.0,0.0,0.0
5.28,0.0,0.0,0.0,0.0
5.38,0.0,0.0,0.0,0.0
5.5,0.0,0.0,0.0,0.0
5.57,0.0,0.0,0.0,0.0
5.62,0.0,0.0,0.0,0.0
5.72,0.0,0.0,0.0,0.0
5.79,0.0,0.0,0.0,0.0
5.89,0.0,0.0,0.0,0.0
5.94,-16.0,0.0,0.0,0.0
8.59,-16.0,0.0,0.0,0.0
8.76,-16.0,0.0,0.0,0.0
8.95,-16.0,0.0,0.0,0.0
9.11,-16.0,0.0,0.0,0.0
9.27,-17.0,0.0,0.0,0.0
9.46,-17.0,0.0,0.0,0.0
9.62,-17.0,0.0,0.0,0.0
9.79,-16.0,0.0,0.0,0.0
9.93,-16.0,0.0,0.0,0.0
10.07,-5.0,0.0,0.0,-23.0
10.21,0.0,0.0,0.0,-23.0
10.35,0.0,0.0,0.0,-23.0
10.49,0.0,0.0,0.0,-23.0
10.63,0.0,0.0,0.0,-23.0
10.77,0.0,0.0,0.0,-23.0
10.91,0.0,0.0,0.0,-23.0
11.05,0.0,0.0,0.0,-23.0
11.2,0.0,0.0,0.0,-23.0
11.34,0.0,0.0,0.0,-23.0
11.49,12.0,0.0,0.0,-23.0
11.63,12.0,0.0,0.0,-23.0
11.77,12.0,0.0,0.0,-23.0
11.92,12.0,0.0,0.0,-23.0
12.06,12.0,5.0,0.0,-23.0
12.2,12.0,5.0,0.0,-23.0
12.34,13.0,5.0,0.0,-23.0
12.48,13.0,5.0,0.0,-23.0
12.62,13.0,5.0,0.0,-23.0
12.76,11.0,5.0,0.0,-23.0
12.9,12.0,5.0,0.0,-23.0
13.05,13.0,5.0,0.0,-23.0
13.19,12.0,5.0,0.0,-22.0
13.33,12.0,0.0,0.0,-23.0
13.47,12.0,0.0,0.0,-23.0
13.61,5.0,0.0,0.0,-23.0
13.85,5.0,0.0,0.0,-23.0
14.1,5.0,0.0,0.0,-23.0
14.21,5.0,0.0,0.0,-23.0
14.28,5.0,0.0,0.0,-23.0
14.38,5.0,0.0,0.0,-23.0
14.51,5.0,0.0,0.0,-23.0
14.58,0.0,0.0,0.0,-23.0
14.73,0.0,0.0,0.0,-23.0
14.97,0.0,0.0,0.0,-23.0
15.23,0.0,0.0,0.0,-23.0
15.4,0.0,0.0,0.0,-23.0
15.57,0.0,0.0,0.0,-23.0
16.09,5.0,0.0,0.0,-23.0
16.26,13.0,0.0,0.0,-19.0
16.48,13.0,0.0,0.0,-21.0
16.69,13.0,0.0,0.0,-21.0
16.87,13.0,0.0,0.0,-21.0
17.1,14.0,0.0,0.0,-21.0
17.33,14.0,0.0,0.0,-21.0
17.49,14.0,0.0,0.0,-21.0
17.66,14.0,0.0,0.0,-21.0
17.85,13.0,0.0,0.0,-21.0
18.02,13.0,0.0,0.0,-21.0
18.21,5.0,0.0,0.0,-21.0
18.36,0.0,0.0,0.0,-14.0
18.52,0.0,0.0,0.0,-18.0
18.73,0.0,0.0,0.0,-18.0
18.95,0.0,0.0,0.0,-18.0
19.13,0.0,0.0,0.0,-18.0
19.34,0.0,0.0,0.0,-18.0
19.54,0.0,0.0,0.0,-18.0
19.7,0.0,0.0,0.0,-18.0
19.89,0.0,0.0,0.0,-18.0
20.04,0.0,0.0,0.0,-18.0
20.21,0.0,0.0,0.0,-18.0
20.41,0.0,0.0,0.0,-13.0
20.57,0.0,0.0,0.0,-15.0
20.76,0.0,0.0,0.0,-15.0
20.91,0.0,0.0,0.0,-15.0
21.06,0.0,0.0,0.0,-15.0
21.24,0.0,0.0,0.0,-15.0
21.43,0.0,0.0,0.0,-15.0
21.62,0.0,0.0,0.0,-15.0
21.78,0.0,0.0,0.0,-15.0
21.94,0.0,0.0,0.0,-15.0
22.09,0.0,0.0,0.0,-15.0
22.26,0.0,0.0,0.0,-12.0
22.44,0.0,0.0,0.0,-14.0
22.6,0.0,0.0,0.0,-14.0
22.75,0.0,0.0,0.0,-14.0
22.9,0.0,0.0,0.0,-14.0
23.06,0.0,0.0,0.0,-14.0
23.22,0.0,0.0,0.0,-14.0
23.42,0.0,0.0,0.0,-14.0
23.57,0.0,0.0,0.0,-14.0
23.74,0.0,0.0,0.0,-14.0
23.93,0.0,0.0,0.0,-14.0
24.12,0.0,0.0,0.0,-11.0
24.3,0.0,0.0,0.0,-12.0
24.49,0.0,0.0,0.0,-12.0
24.65,0.0,0.0,0.0,-12.0
24.85,0.0,-5.0,0.0,-12.0
25.05,0.0,-5.0,0.0,-12.0
25.21,0.0,-16.0,0.0,-12.0
25.35,0.0,-5.0,0.0,-12.0
25.52,0.0,-16.0,0.0,-12.0
25.72,0.0,-5.0,0.0,-12.0
25.88,0.0,-5.0,0.0,-12.0
26.07,0.0,-16.0,0.0,0.0
26.22,0.0,-16.0,0.0,0.0
26.38,0.0,-17.0,0.0,0.0
26.54,0.0,-16.0,0.0,0.0
26.68,0.0,-5.0,0.0,0.0
26.87,0.0,0.0,0.0,0.0
27.04,0.0,-5.0,0.0,0.0
27.19,0.0,-5.0,0.0,0.0
27.35,0.0,-5.0,0.0,0.0
27.51,0.0,0.0,0.0,0.0
27.66,0.0,0.0,0.0,0.0
27.81,0.0,0.0,-23.0,0.0
28.05,0.0,0.0,-23.0,0.0
28.31,0.0,0.0,-23.0,0.0
28.56,0.0,0.0,-23.0,0.0
28.82,0.0,0.0,-23.0,0.0
29.07,0.0,0.0,-22.0,0.0
29.36,0.0,0.0,-22.0,0.0
29.64,0.0,0.0,-22.0,0.0
29.89,0.0,0.0,-21.0,0.0
30.14,0.0,0.0,-21.0,0.0
30.4,0.0,0.0,-21.0,0.0
30.67,0.0,0.0,-20.0,0.0
30.91,0.0,0.0,-20.0,0.0
31.18,0.0,0.0,-19.0,0.0
31.43,0.0,0.0,-19.0,0.0
31.69,0.0,0.0,-18.0,0.0
31.94,0.0,0.0,-18.0,0.0
32.19,0.0,0.0,-18.0,0.0
32.45,0.0,0.0,-18.0,0.0
32.71,0.0,0.0,-17.0,0.0
32.96,0.0,0.0,-17.0,0.0
33.22,0.0,0.0,-17.0,0.0
33.47,0.0,0.0,-16.0,0.0
33.73,0.0,0.0,-16.0,0.0
33.98,0.0,0.0,-16.0,0.0
34.24,0.0,0.0,-16.0,0.0
34.5,0.0,0.0,-16.0,0.0
34.75,0.0,0.0,-16.0,0.0
35.01,0.0,0.0,-15.0,0.0
35.26,0.0,0.0,-15.0,0.0
35.52,0.0,0.0,-15.0,0.0
35.83,0.0,0.0,-15.0,0.0
36.08,0.0,0.0,-15.0,0.0
36.34,0.0,0.0,-15.0,0.0
36.6,0.0,0.0,-15.0,0.0
36.85,0.0,0.0,-15.0,0.0
37.11,0.0,0.0,-15.0,0.0
37.36,0.0,0.0,-15.0,0.0
37.62,0.0,0.0,-15.0,0.0
37.87,0.0,0.0,-15.0,0.0
38.13,0.0,0.0,-15.0,0.0
38.39,0.0,0.0,-15.0,0.0
38.64,0.0,0.0,-15.0,0.0
38.9,0.0,0.0,-15.0,0.0
39.15,0.0,0.0,-15.0,0.0
39.41,0.0,0.0,-15.0,0.0
39.67,0.0,0.0,-15.0,0.0
39.92,0.0,0.0,-15.0,0.0
40.17,0.0,0.0,-15.0,0.0
40.94,0.0,0.0,-15.0,0.0
41.19,0.0,0.0,-15.0,0.0
41.45,0.0,0.0,-14.0,0.0
41.71,0.0,0.0,0.0,0.0
41.77,0.0,0.0,0.0,0.0
41.82,0.0,0.0,0.0,0.0
41.87,0.0,0.0,0.0,0.0
41.93,0.0,0.0,0.0,0.0
41.97,0.0,0.0,0.0,0.0
42.03,0.0,0.0,0.0,0.0
42.1,0.0,0.0,0.0,0.0
42.12,0.0,0.0,0.0,0.0
42.18,0.0,0.0,0.0,0.0
42.23,0.0,0.0,0.0,0.0
42.28,0.0,0.0,0.0,0.0
42.33,0.0,0.0,0.0,0.0
42.38,0.0,0.0,0.0,0.0
42.44,0.0,0.0,0.0,0.0
42.48,0.0,0.0,0.0,0.0
42.55,0.0,0.0,0.0,0.0
42.59,0.0,0.0,0.0,0.0
42.65,0.0,0.0,0.0,0.0
42.7,0.0,0.0,0.0,0.0
42.75,0.0,0.0,0.0,0.0
42.79,0.0,0.0,0.0,0.0
42.84,0.0,0.0,0.0,0.0
42.91,0.0,0.0,0.0,0.0
42.95,0.0,0.0,0.0,0.0
43.0,0.0,0.0,0.0,0.0
43.05,0.0,0.0,0.0,0.0
43.1,0.0,0.0,0.0,0.0
43.15,0.0,0.0,0.0,0.0
43.2,0.0,0.0,0.0,0.0
43.25,0.0,0.0,0.0,0.0
43.31,0.0,0.0,0.0,0.0
43.36,0.0,0.0,0.0,0.0
43.41,0.0,0.0,0.0,0.0
43.46,0.0,0.0,0.0,0.0
43.51,0.0,0.0,0.0,0.0
43.56,0.0,0.0,0.0,0.0
43.61,0.0,0.0,0.0,0.0
43.66,0.0,0.0,0.0,0.0
43.71,0.0,0.0,0.0,0.0
43.76,0.0,0.0,0.0,0.0
43.82,0.0,0.0,0.0,0.0
43.86,0.0,0.0,0.0,0.0
43.91,0.0,0.0,0.0,0.0
43.97,0.0,0.0,0.0,0.0
44.03,0.0,0.0,0.0,0.0
44.07,0.0,0.0,0.0,0.0
44.13,0.0,0.0,0.0,0.0
44.18,0.0,0.0,0.0,0.0
44.24,0.0,0.0,0.0,0.0
